date,AAPL,Return,42d,252d,512d
2007-09-06,135.01,-0.012878715001945772,133.7295238095237,99.36238095238078,81.26128906250007
2007-09-07,131.77,-0.0242908712119938,133.7157142857142,99.60738095238078,81.42925781250007
2007-09-10,136.71,0.036803915386740084,133.81857142857132,99.86099206349189,81.60630859375007
2007-09-11,135.49,-0.008964057085561142,133.85238095238086,100.11087301587285,81.78160156250007
2007-09-12,136.85,0.009987598628348191,133.8314285714285,100.36623015872999,81.95935546875008
2007-09-13,137.2,0.0025542798050967007,133.8099999999999,100.62246031746015,82.13636718750007
2007-09-14,138.81,0.011666376295233148,133.80761904761897,100.87884920634903,82.31589843750007
2007-09-17,138.41,-0.0028857966784074014,133.81452380952373,101.13376984126968,82.49587890625007
2007-09-18,140.92,0.01797205856442625,133.83642857142848,101.39892857142841,82.68083984375006
2007-09-19,140.77,-0.0010650006331626963,133.7654761904761,101.66432539682523,82.86046875000005
2007-09-20,140.31,-0.0032730924339694615,133.68476190476184,101.92837301587286,83.03943359375005
2007-09-21,144.15,0.02700016367850663,133.90523809523802,102.20174603174588,83.22375000000005
2007-09-24,148.28,0.028247954198120394,134.16761904761896,102.49392857142841,83.41314453125005
2007-09-25,153.18,0.032511322198915914,134.33857142857136,102.81210317460302,83.61193359375005
2007-09-26,152.77,-0.0026801781038159923,134.5509523809523,103.11773809523794,83.81105468750005
2007-09-27,154.5,0.01126057396016867,134.86214285714277,103.42285714285698,84.01591796875005
2007-09-28,153.47,-0.006688988150796652,135.37904761904753,103.72865079365064,84.21826171875004
2007-10-01,156.34,0.018528014605180942,135.88714285714278,104.04345238095225,84.42359375000004
2007-10-02,158.45,0.013405963344745376,136.4099999999999,104.36674603174589,84.63025390625003
2007-10-03,157.92,-0.0033505104517583583,137.0307142857142,104.69634920634905,84.83480468750003
2007-10-04,156.24,-0.010695289116747806,137.5304761904761,105.0223809523808,85.03818359375002
2007-10-05,161.45,0.03280221063586055,138.1595238095237,105.36392857142842,85.25214843750001
2007-10-08,167.91,0.03923262436709381,138.96666666666655,105.7332936507935,85.47619140625002
2007-10-09,167.86,-0.00029782291669631044,139.95404761904751,106.1048809523808,85.69888671875003
2007-10-10,166.79,-0.0063947625655998526,140.9490476190475,106.47059523809509,85.92027343750003
2007-10-11,162.23,-0.02772045466677427,141.76904761904748,106.82146825396809,86.13736328125003
2007-10-12,167.25,0.03047461758603029,142.79809523809513,107.19456349206332,86.36179687500004
2007-10-15,166.98,-0.0016156542424834509,143.9190476190475,107.55853174603159,86.58322265625004
2007-10-16,169.58,0.015450747110002652,145.16976190476177,107.9337698412697,86.80810546875004
2007-10-17,172.75,0.01852067077192231,146.37666666666652,108.32007936507921,87.04052734375004
2007-10-18,173.5,0.004332136739134517,147.5976190476189,108.71376984126968,87.27630859375004
2007-10-19,170.42,-0.017911620987104068,148.61785714285702,109.09428571428555,87.50818359375005
2007-10-22,174.36,0.022856148970382,149.61428571428556,109.47273809523793,87.74853515625004
2007-10-23,186.16,0.06548439162384435,150.92595238095222,109.89420634920617,88.01375000000004
2007-10-24,185.93,-0.001236260202064816,152.13142857142844,110.30876984126968,88.27613281250005
2007-10-25,182.78,-0.017087014947915785,153.33452380952366,110.71246031746014,88.53693359375005
2007-10-26,184.7,0.010449643361138603,154.71261904761892,111.12126984126968,88.79271484375005
2007-10-29,185.09,0.0021093060634311605,155.9271428571427,111.52960317460301,89.04875000000004
2007-10-30,187.0,0.01026642358596129,157.13547619047606,111.9525793650792,89.30960937500004
2007-10-31,189.95,0.01565226277904782,158.36095238095226,112.38722222222206,89.57863281250003
2007-11-01,187.44,-0.01330208543409427,159.39142857142843,112.80928571428555,89.83742187500003
2007-11-02,187.87,0.002291440079667436,160.60833333333318,113.24067460317444,90.09470703125004
2007-11-05,186.18,-0.009036286590863711,161.8266666666665,113.66607142857126,90.34962890625003
2007-11-06,191.79,0.029687075758401158,163.25571428571413,114.1164682539681,90.61330078125003
2007-11-07,186.3,-0.02904274583920228,164.43642857142842,114.53944444444429,90.86759765625004
2007-11-08,175.47,-0.05989018948449868,165.38833333333318,114.91626984126968,91.09892578125005
2007-11-09,165.37,-0.05928270046093905,166.0673809523808,115.2453174603173,91.31369140625004
2007-11-12,153.76,-0.0727924424401227,166.46166666666653,115.52476190476173,91.50761718750005
2007-11-13,169.96,0.10017017002462865,167.20333333333318,115.86936507936491,91.72708984375005
2007-11-14,166.11,-0.022912895743625317,167.862857142857,116.19380952380936,91.93921875000005
2007-11-15,164.3,-0.010956194459763126,168.41952380952367,116.5084920634919,92.14302734375006
2007-11-16,166.39,0.012640405384193408,169.02952380952365,116.83523809523794,92.34720703125006
2007-11-19,163.95,-0.014772927136758592,169.59238095238078,117.14611111111095,92.54798828125006
2007-11-20,168.85,0.02944924354091956,170.18047619047604,117.47547619047603,92.76013671875005
2007-11-21,168.46,-0.0023124139443590087,170.66095238095224,117.80083333333316,92.97216796875004
2007-11-23,171.54,0.018118142675057704,171.09809523809508,118.12996031746016,93.18980468750004
2007-11-26,172.54,0.0058126180861572015,171.56880952380936,118.45626984126969,93.40730468750004
2007-11-27,174.81,0.013070576174659792,172.0523809523808,118.78634920634904,93.62853515625004
2007-11-28,180.22,0.030478656983798837,172.68928571428555,119.14619047619031,93.86050781250005
2007-11-29,184.29,0.022332277037054538,173.35476190476174,119.51317460317445,94.09880859375005
2007-11-30,182.22,-0.011295855558233247,173.92071428571413,119.87198412698397,94.32785156250006
2007-12-03,178.86,-0.018611371367677217,174.41928571428556,120.21801587301573,94.55117187500007
2007-12-04,179.81,0.005297360925511124,174.98047619047605,120.56916666666652,94.77626953125007
2007-12-05,185.5,0.031154144203943607,175.5530952380951,120.94369047619034,95.01169921875007
2007-12-06,189.95,0.023705997586144605,176.077857142857,121.33527777777763,95.25277343750007
2007-12-07,194.3,0.02264247674975997,176.70738095238082,121.74984126984113,95.50119140625007
